"borrower_code","is_defaulted","age_woe","employment_status_woe","annual_income_woe","debt_to_income_ratio_woe","credit_score_bureau_woe","loan_amount_woe","interest_rate_pct_woe"
"BORR_01380",0,0.146117211113974,-0.44318444163337,-0.507939202365253,-0.136391544057586,-3.43458207467692,0.233660361580639,-0.852103784609621
"BORR_01381",0,0.146117211113974,0.037832601224235,-0.507939202365253,-0.136391544057586,-3.43458207467692,0.288768313348371,0.259859837233353
"BORR_01382",0,0.146117211113974,0.0919789645941921,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.0800626615800131,0.151602895919437
"BORR_01383",0,-0.497699848459965,0.037832601224235,-0.54507874931471,0.0180652842540769,-3.43458207467692,-0.300216674045857,0.151602895919437
"BORR_01384",0,-0.0978146070384635,0.037832601224235,0.185207978194692,0.0180652842540769,1.51020054308605,-0.411547356690187,-0.23440715863823
"BORR_01385",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,1.51020054308605,-0.411547356690187,0.259859837233353
"BORR_01386",0,-0.0978146070384635,0.037832601224235,-0.54507874931471,0.0180652842540769,0.656293273311169,-0.0729896135779528,0.151602895919437
"BORR_01387",0,0.146117211113974,0.037832601224235,-1.38340793971915,0.18935009021854,-3.43458207467692,0.288768313348371,-0.592752218784067
"BORR_01388",0,0.146117211113974,-0.44318444163337,0.638875188120734,0.0180652842540769,-3.43458207467692,-0.0800626615800131,0.259859837233353
"BORR_01389",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.136391544057586,-0.841071363806045,0.277145473520378,-0.253221305452448
"BORR_01390",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.300216674045857,0.151602895919437
"BORR_01391",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,0.656293273311169,0.288768313348371,0.435750503697017
"BORR_01392",0,0.146117211113974,0.0919789645941921,0.185207978194692,-0.341800490445478,-0.841071363806045,-0.0729896135779528,-0.253221305452448
"BORR_01393",0,0.146117211113974,0.037832601224235,0.185207978194692,0.705083437480601,-0.841071363806045,0.277145473520378,-0.23440715863823
"BORR_01394",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,-0.0141663669819817,-0.841071363806045,0.288768313348371,0.151602895919437
"BORR_01395",0,0.187914339792435,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.0729896135779528,-0.253221305452448
"BORR_01396",0,0.146117211113974,0.0919789645941921,0.337310430883764,-0.341800490445478,0.656293273311169,-0.0729896135779528,0.259859837233353
"BORR_01397",0,0.146117211113974,0.037832601224235,0.185207978194692,-0.136391544057586,-0.841071363806045,-0.0729896135779528,0.259859837233353
"BORR_01398",0,0.146117211113974,0.0919789645941921,0.00771107355031319,-0.136391544057586,1.51020054308605,-0.0729896135779528,0.312929674010676
"BORR_01399",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.397035991516326,-3.43458207467692,0.288768313348371,0.312929674010676
"BORR_01400",0,-0.497699848459965,-0.44318444163337,0.337310430883764,-0.0141663669819817,-3.43458207467692,-0.0800626615800131,0.435750503697017
"BORR_01401",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,-0.841071363806045,0.233660361580639,0.151602895919437
"BORR_01402",0,0.146117211113974,0.0919789645941921,0.185207978194692,0.18935009021854,-0.841071363806045,0.233660361580639,0.435750503697017
"BORR_01403",0,-0.497699848459965,-0.44318444163337,0.337310430883764,0.0180652842540769,1.51020054308605,-0.0729896135779528,0.151602895919437
"BORR_01404",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_01405",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.411547356690187,-0.592752218784067
"BORR_01406",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.233660361580639,0.312929674010676
"BORR_01407",0,-0.0978146070384635,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.253221305452448
"BORR_01408",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_01409",0,0.187914339792435,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_01410",0,-0.0978146070384635,0.0919789645941921,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_01411",0,-0.0978146070384635,0.0919789645941921,0.185207978194692,0.0180652842540769,-0.841071363806045,0.00496758760456228,0.151602895919437
"BORR_01412",1,0.146117211113974,0.037832601224235,0.638875188120734,0.397035991516326,0.656293273311169,-0.300216674045857,0.151602895919437
"BORR_01413",0,-0.497699848459965,0.0919789645941921,0.185207978194692,-0.0141663669819817,-3.43458207467692,0.233660361580639,-0.852103784609621
"BORR_01414",0,0.187914339792435,0.0919789645941921,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.233660361580639,0.151602895919437
"BORR_01415",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.288768313348371,-0.253221305452448
"BORR_01416",0,0.146117211113974,-0.44318444163337,-0.54507874931471,0.0180652842540769,-3.43458207467692,0.233660361580639,-0.23440715863823
"BORR_01417",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_01418",0,0.146117211113974,0.037832601224235,-1.38340793971915,-0.719557128647638,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_01419",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,-3.43458207467692,0.277145473520378,-0.23440715863823
"BORR_01420",0,0.146117211113974,0.037832601224235,0.185207978194692,-0.341800490445478,1.51020054308605,0.00496758760456228,-0.253221305452448
"BORR_01421",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.233660361580639,-0.852103784609621
"BORR_01422",0,0.187914339792435,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,0.277145473520378,0.435750503697017
"BORR_01423",0,0.146117211113974,0.037832601224235,-1.38340793971915,-0.0141663669819817,1.51020054308605,0.00496758760456228,-0.23440715863823
"BORR_01424",1,0.146117211113974,0.037832601224235,-0.507939202365253,0.397035991516326,0.656293273311169,-0.300216674045857,0.435750503697017
"BORR_01425",0,0.146117211113974,0.037832601224235,0.337310430883764,0.397035991516326,1.51020054308605,0.288768313348371,0.312929674010676
"BORR_01426",0,0.146117211113974,0.037832601224235,0.185207978194692,0.0180652842540769,-0.841071363806045,0.00496758760456228,-0.852103784609621
"BORR_01427",1,0.146117211113974,0.037832601224235,0.185207978194692,-0.136391544057586,1.51020054308605,0.00496758760456228,-0.23440715863823
"BORR_01428",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.397035991516326,-0.841071363806045,0.00496758760456228,-0.592752218784067
"BORR_01429",0,-0.0978146070384635,-0.44318444163337,-0.507939202365253,0.0180652842540769,-3.43458207467692,0.277145473520378,-0.23440715863823
"BORR_01430",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.0729896135779528,0.435750503697017
"BORR_01431",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,1.51020054308605,0.233660361580639,0.151602895919437
"BORR_01432",0,0.146117211113974,0.037832601224235,0.638875188120734,-0.136391544057586,0.656293273311169,-0.0800626615800131,-0.592752218784067
"BORR_01433",1,-0.497699848459965,0.0919789645941921,0.638875188120734,0.0180652842540769,1.51020054308605,0.233660361580639,0.312929674010676
"BORR_01434",0,-0.0978146070384635,0.037832601224235,0.185207978194692,0.0180652842540769,1.51020054308605,0.277145473520378,-0.23440715863823
"BORR_01435",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.341800490445478,-0.841071363806045,0.00496758760456228,0.151602895919437
"BORR_01436",0,-0.0978146070384635,0.037832601224235,-0.54507874931471,0.0180652842540769,-3.43458207467692,0.277145473520378,-0.253221305452448
"BORR_01437",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.341800490445478,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_01438",1,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,1.51020054308605,-0.411547356690187,0.151602895919437
"BORR_01439",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,0.705083437480601,1.51020054308605,-0.0729896135779528,0.151602895919437
"BORR_01440",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.0141663669819817,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_01441",0,0.146117211113974,0.037832601224235,0.185207978194692,-0.341800490445478,-0.841071363806045,-0.0800626615800131,0.259859837233353
"BORR_01442",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.0729896135779528,0.259859837233353
"BORR_01443",0,-0.497699848459965,0.037832601224235,0.185207978194692,0.705083437480601,-0.841071363806045,-0.411547356690187,-0.852103784609621
"BORR_01444",0,-0.497699848459965,-0.44318444163337,0.185207978194692,-0.136391544057586,-3.43458207467692,-0.300216674045857,0.435750503697017
"BORR_01445",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.0180652842540769,0.656293273311169,-0.0729896135779528,-0.852103784609621
"BORR_01446",0,-0.497699848459965,-0.44318444163337,0.00771107355031319,0.397035991516326,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_01447",0,-0.0978146070384635,0.037832601224235,0.638875188120734,0.0180652842540769,-0.841071363806045,0.233660361580639,-0.852103784609621
"BORR_01448",0,-0.0978146070384635,0.0919789645941921,0.00771107355031319,-0.341800490445478,-3.43458207467692,0.233660361580639,-0.23440715863823
"BORR_01449",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.233660361580639,-0.23440715863823
"BORR_01450",0,-0.497699848459965,-0.44318444163337,-1.38340793971915,-0.719557128647638,0.656293273311169,0.00496758760456228,0.259859837233353
"BORR_01451",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,-3.43458207467692,0.288768313348371,-0.23440715863823
"BORR_01452",0,-0.0978146070384635,-0.44318444163337,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_01453",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.0729896135779528,-0.253221305452448
"BORR_01454",0,0.146117211113974,0.037832601224235,0.337310430883764,0.0180652842540769,-0.841071363806045,0.00496758760456228,0.151602895919437
"BORR_01455",1,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,1.51020054308605,0.00496758760456228,0.151602895919437
"BORR_01456",0,0.146117211113974,0.0919789645941921,-0.54507874931471,-0.136391544057586,-0.841071363806045,0.00496758760456228,-0.23440715863823
"BORR_01457",0,0.146117211113974,0.037832601224235,0.185207978194692,-0.341800490445478,-3.43458207467692,0.00496758760456228,-0.852103784609621
"BORR_01458",0,0.146117211113974,0.037832601224235,0.638875188120734,0.705083437480601,1.51020054308605,-0.0729896135779528,0.151602895919437
"BORR_01459",0,0.146117211113974,0.0919789645941921,0.337310430883764,-0.341800490445478,-0.841071363806045,-0.0729896135779528,0.312929674010676
"BORR_01460",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.0141663669819817,-0.841071363806045,0.00496758760456228,0.312929674010676
"BORR_01461",0,-0.497699848459965,0.037832601224235,0.185207978194692,-0.136391544057586,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_01462",0,-0.0978146070384635,0.037832601224235,0.337310430883764,-0.341800490445478,-3.43458207467692,-0.300216674045857,0.259859837233353
"BORR_01463",0,-0.497699848459965,0.037832601224235,-1.38340793971915,0.0180652842540769,1.51020054308605,-0.300216674045857,-0.852103784609621
"BORR_01464",0,-0.497699848459965,0.037832601224235,0.185207978194692,0.0180652842540769,1.51020054308605,0.00496758760456228,0.435750503697017
"BORR_01465",0,0.146117211113974,0.037832601224235,0.638875188120734,-0.136391544057586,-3.43458207467692,-0.0800626615800131,0.259859837233353
"BORR_01466",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.136391544057586,0.656293273311169,0.00496758760456228,0.312929674010676
"BORR_01467",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.411547356690187,0.312929674010676
"BORR_01468",0,-0.0978146070384635,0.0919789645941921,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.233660361580639,0.312929674010676
"BORR_01469",0,-0.497699848459965,0.037832601224235,-0.130337798744024,-0.341800490445478,-0.841071363806045,0.233660361580639,0.151602895919437
"BORR_01470",0,-0.497699848459965,0.037832601224235,-1.38340793971915,-0.0141663669819817,-3.43458207467692,0.233660361580639,0.151602895919437
"BORR_01471",0,-0.0978146070384635,-0.44318444163337,0.00771107355031319,0.705083437480601,-0.841071363806045,-0.0800626615800131,0.151602895919437
"BORR_01472",0,-0.0978146070384635,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.0729896135779528,-0.592752218784067
"BORR_01473",0,-0.0978146070384635,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,0.288768313348371,0.435750503697017
"BORR_01474",0,-0.497699848459965,0.0919789645941921,-0.130337798744024,-0.341800490445478,-3.43458207467692,0.00496758760456228,0.435750503697017
"BORR_01475",0,0.146117211113974,-0.44318444163337,0.185207978194692,-0.719557128647638,-0.841071363806045,-0.411547356690187,-0.23440715863823
"BORR_01476",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,-0.341800490445478,-3.43458207467692,-0.0729896135779528,-0.852103784609621
"BORR_01477",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.705083437480601,-0.841071363806045,-0.0729896135779528,-0.852103784609621
"BORR_01478",0,0.146117211113974,0.0919789645941921,0.185207978194692,-0.341800490445478,0.656293273311169,-0.0729896135779528,-0.253221305452448
"BORR_01479",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.397035991516326,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_01480",0,0.146117211113974,0.0919789645941921,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.300216674045857,0.151602895919437
"BORR_01481",0,-0.497699848459965,0.037832601224235,0.337310430883764,-0.136391544057586,-0.841071363806045,-0.300216674045857,-0.852103784609621
"BORR_01482",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.397035991516326,-0.841071363806045,0.233660361580639,0.259859837233353
"BORR_01483",0,0.146117211113974,0.037832601224235,-0.507939202365253,-0.719557128647638,-3.43458207467692,0.233660361580639,-0.23440715863823
"BORR_01484",0,-0.497699848459965,0.037832601224235,0.185207978194692,0.0180652842540769,0.656293273311169,0.288768313348371,0.151602895919437
"BORR_01485",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.341800490445478,1.51020054308605,-0.0800626615800131,0.151602895919437
"BORR_01486",1,0.146117211113974,0.0919789645941921,0.00771107355031319,0.705083437480601,1.51020054308605,0.00496758760456228,-0.23440715863823
"BORR_01487",0,0.146117211113974,0.037832601224235,0.638875188120734,0.397035991516326,-3.43458207467692,0.00496758760456228,-0.253221305452448
"BORR_01488",0,0.146117211113974,-0.44318444163337,0.337310430883764,0.0180652842540769,1.51020054308605,0.00496758760456228,0.312929674010676
"BORR_01489",0,0.146117211113974,0.0919789645941921,0.337310430883764,-0.136391544057586,-0.841071363806045,0.00496758760456228,0.259859837233353
"BORR_01490",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.136391544057586,-0.841071363806045,-0.0800626615800131,0.259859837233353
"BORR_01491",0,0.146117211113974,0.0919789645941921,0.00771107355031319,-0.136391544057586,1.51020054308605,-0.0729896135779528,-0.253221305452448
"BORR_01492",0,0.187914339792435,0.0919789645941921,0.337310430883764,0.18935009021854,-0.841071363806045,-0.0800626615800131,0.259859837233353
"BORR_01493",0,0.146117211113974,0.037832601224235,0.638875188120734,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_01494",0,0.146117211113974,0.037832601224235,-0.54507874931471,0.0180652842540769,1.51020054308605,0.00496758760456228,-0.253221305452448
"BORR_01495",0,0.146117211113974,0.037832601224235,0.185207978194692,0.397035991516326,-0.841071363806045,0.00496758760456228,-0.852103784609621
"BORR_01496",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,1.51020054308605,-0.411547356690187,-0.253221305452448
"BORR_01497",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.341800490445478,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_01498",0,0.146117211113974,-0.44318444163337,0.337310430883764,0.18935009021854,1.51020054308605,0.233660361580639,0.259859837233353
"BORR_01499",0,0.146117211113974,0.037832601224235,0.638875188120734,0.0180652842540769,1.51020054308605,-0.300216674045857,-0.253221305452448
"BORR_01500",0,-0.497699848459965,0.0919789645941921,-0.54507874931471,0.705083437480601,-0.841071363806045,0.00496758760456228,0.151602895919437
"BORR_01501",0,0.187914339792435,0.037832601224235,-0.54507874931471,-0.136391544057586,-3.43458207467692,-0.411547356690187,-0.852103784609621
"BORR_01502",0,0.146117211113974,0.037832601224235,-0.130337798744024,-0.341800490445478,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_01503",0,-0.497699848459965,0.0919789645941921,0.185207978194692,0.0180652842540769,-0.841071363806045,0.233660361580639,-0.852103784609621
"BORR_01504",0,0.146117211113974,-0.44318444163337,0.638875188120734,-0.136391544057586,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_01505",0,-0.497699848459965,0.037832601224235,0.185207978194692,-0.136391544057586,1.51020054308605,-0.0729896135779528,0.151602895919437
"BORR_01506",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_01507",0,0.146117211113974,0.037832601224235,0.337310430883764,-0.136391544057586,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_01508",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.136391544057586,1.51020054308605,0.00496758760456228,-0.23440715863823
"BORR_01509",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.136391544057586,-3.43458207467692,-0.0800626615800131,-0.592752218784067
"BORR_01510",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.136391544057586,-3.43458207467692,0.00496758760456228,-0.253221305452448
"BORR_01511",0,0.146117211113974,0.037832601224235,0.337310430883764,-0.341800490445478,-3.43458207467692,0.233660361580639,0.259859837233353
"BORR_01512",0,0.187914339792435,0.0919789645941921,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.233660361580639,0.259859837233353
"BORR_01513",0,0.146117211113974,0.037832601224235,-0.130337798744024,-0.0141663669819817,-3.43458207467692,-0.411547356690187,0.151602895919437
"BORR_01514",0,0.146117211113974,0.037832601224235,0.185207978194692,0.705083437480601,-0.841071363806045,0.00496758760456228,0.312929674010676
"BORR_01515",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_01516",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.0180652842540769,1.51020054308605,0.00496758760456228,0.259859837233353
"BORR_01517",0,-0.497699848459965,-0.44318444163337,0.337310430883764,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.852103784609621
"BORR_01518",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.0800626615800131,0.151602895919437
"BORR_01519",0,-0.497699848459965,0.0919789645941921,0.337310430883764,0.0180652842540769,-0.841071363806045,0.00496758760456228,0.259859837233353
"BORR_01520",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,-0.300216674045857,0.151602895919437
"BORR_01521",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.00496758760456228,-0.852103784609621
"BORR_01522",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.341800490445478,-3.43458207467692,-0.0800626615800131,0.259859837233353
"BORR_01523",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.397035991516326,-0.841071363806045,-0.0729896135779528,-0.253221305452448
"BORR_01524",0,0.146117211113974,0.0919789645941921,0.00771107355031319,-0.0141663669819817,-0.841071363806045,-0.411547356690187,-0.253221305452448
"BORR_01525",0,0.146117211113974,-0.44318444163337,-0.130337798744024,-0.136391544057586,-3.43458207467692,0.233660361580639,-0.23440715863823
"BORR_01526",0,0.146117211113974,0.037832601224235,-0.507939202365253,-0.341800490445478,-0.841071363806045,0.277145473520378,-0.852103784609621
"BORR_01527",0,0.146117211113974,0.037832601224235,0.185207978194692,0.0180652842540769,1.51020054308605,-0.0800626615800131,0.259859837233353
"BORR_01528",0,-0.497699848459965,0.037832601224235,-0.54507874931471,0.0180652842540769,-3.43458207467692,-0.0800626615800131,0.435750503697017
"BORR_01529",0,0.146117211113974,0.037832601224235,-0.54507874931471,0.0180652842540769,-0.841071363806045,-0.0800626615800131,-0.23440715863823
"BORR_01530",0,0.146117211113974,0.037832601224235,0.185207978194692,-0.0141663669819817,-3.43458207467692,-0.0729896135779528,-0.253221305452448
"BORR_01531",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.592752218784067
"BORR_01532",0,0.146117211113974,0.037832601224235,0.185207978194692,-0.341800490445478,-3.43458207467692,-0.0729896135779528,0.435750503697017
"BORR_01533",0,0.146117211113974,0.037832601224235,0.638875188120734,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.435750503697017
"BORR_01534",0,0.146117211113974,0.037832601224235,0.337310430883764,0.18935009021854,-3.43458207467692,-0.0729896135779528,-0.592752218784067
"BORR_01535",0,-0.497699848459965,0.037832601224235,-1.38340793971915,0.0180652842540769,-3.43458207467692,0.288768313348371,0.151602895919437
"BORR_01536",1,0.187914339792435,0.0919789645941921,0.638875188120734,0.0180652842540769,1.51020054308605,0.288768313348371,0.259859837233353
"BORR_01537",0,0.187914339792435,0.037832601224235,0.337310430883764,0.0180652842540769,-0.841071363806045,-0.0729896135779528,0.259859837233353
"BORR_01538",0,0.146117211113974,0.037832601224235,-0.130337798744024,0.0180652842540769,-3.43458207467692,0.288768313348371,-0.23440715863823
"BORR_01539",0,0.187914339792435,0.037832601224235,0.185207978194692,-0.0141663669819817,1.51020054308605,0.233660361580639,0.435750503697017
"BORR_01540",0,0.146117211113974,0.0919789645941921,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_01541",0,-0.497699848459965,-0.44318444163337,0.185207978194692,-0.0141663669819817,-3.43458207467692,0.00496758760456228,-0.253221305452448
"BORR_01542",0,0.146117211113974,0.0919789645941921,-0.54507874931471,-0.136391544057586,-3.43458207467692,-0.0800626615800131,0.312929674010676
"BORR_01543",0,0.187914339792435,0.037832601224235,0.185207978194692,0.0180652842540769,-0.841071363806045,0.00496758760456228,-0.23440715863823
"BORR_01544",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,-0.719557128647638,-0.841071363806045,-0.300216674045857,0.151602895919437
"BORR_01545",0,0.146117211113974,0.037832601224235,-0.130337798744024,-0.341800490445478,-3.43458207467692,-0.0800626615800131,0.312929674010676
"BORR_01546",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,-0.841071363806045,-0.300216674045857,-0.23440715863823
"BORR_01547",0,0.187914339792435,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.435750503697017
"BORR_01548",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_01549",0,-0.497699848459965,0.037832601224235,-0.507939202365253,-0.136391544057586,1.51020054308605,0.00496758760456228,0.151602895919437
"BORR_01550",0,-0.0978146070384635,-0.44318444163337,0.00771107355031319,-0.341800490445478,1.51020054308605,-0.300216674045857,0.151602895919437
"BORR_01551",0,-0.497699848459965,0.0919789645941921,0.337310430883764,0.397035991516326,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_01552",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,-3.43458207467692,0.288768313348371,-0.253221305452448
"BORR_01553",0,0.187914339792435,-0.44318444163337,-0.130337798744024,-0.0141663669819817,-0.841071363806045,0.233660361580639,0.259859837233353
"BORR_01554",0,-0.0978146070384635,0.037832601224235,-0.507939202365253,-0.341800490445478,-3.43458207467692,-0.0729896135779528,-0.23440715863823
"BORR_01555",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,1.51020054308605,0.233660361580639,-0.253221305452448
"BORR_01556",0,0.146117211113974,0.037832601224235,0.337310430883764,0.0180652842540769,-0.841071363806045,-0.0800626615800131,-0.852103784609621
"BORR_01557",1,0.146117211113974,0.037832601224235,0.00771107355031319,0.705083437480601,1.51020054308605,-0.0729896135779528,-0.253221305452448
"BORR_01558",0,-0.0978146070384635,0.0919789645941921,0.337310430883764,0.0180652842540769,-0.841071363806045,-0.0729896135779528,0.312929674010676
"BORR_01559",0,0.146117211113974,0.0919789645941921,0.337310430883764,0.18935009021854,-0.841071363806045,0.233660361580639,-0.592752218784067
"BORR_01560",0,0.146117211113974,0.0919789645941921,-0.507939202365253,0.705083437480601,1.51020054308605,-0.0800626615800131,0.312929674010676
"BORR_01561",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,1.51020054308605,-0.0800626615800131,-0.852103784609621
"BORR_01562",0,-0.0978146070384635,0.0919789645941921,-0.130337798744024,0.0180652842540769,1.51020054308605,-0.0800626615800131,0.151602895919437
"BORR_01563",0,-0.497699848459965,0.037832601224235,-0.54507874931471,-0.136391544057586,-3.43458207467692,-0.0800626615800131,-0.23440715863823
"BORR_01564",0,0.146117211113974,-0.44318444163337,0.00771107355031319,0.705083437480601,1.51020054308605,-0.411547356690187,-0.23440715863823
"BORR_01565",1,0.146117211113974,0.0919789645941921,0.337310430883764,0.18935009021854,1.51020054308605,-0.0729896135779528,-0.253221305452448
"BORR_01566",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.411547356690187,0.435750503697017
"BORR_01567",0,0.187914339792435,-0.44318444163337,0.00771107355031319,-0.136391544057586,-0.841071363806045,0.00496758760456228,-0.23440715863823
"BORR_01568",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.719557128647638,-3.43458207467692,0.288768313348371,0.151602895919437
"BORR_01569",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,0.0180652842540769,1.51020054308605,0.233660361580639,0.435750503697017
"BORR_01570",0,0.146117211113974,-0.44318444163337,0.638875188120734,0.0180652842540769,1.51020054308605,-0.300216674045857,0.151602895919437
"BORR_01571",0,0.146117211113974,0.0919789645941921,-0.507939202365253,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_01572",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.233660361580639,-0.253221305452448
"BORR_01573",0,-0.0978146070384635,0.0919789645941921,0.00771107355031319,0.0180652842540769,0.656293273311169,0.233660361580639,0.151602895919437
"BORR_01574",0,0.146117211113974,0.037832601224235,-0.507939202365253,-0.136391544057586,0.656293273311169,-0.300216674045857,0.259859837233353
"BORR_01575",0,0.146117211113974,-0.44318444163337,0.638875188120734,-0.719557128647638,1.51020054308605,-0.0729896135779528,0.151602895919437
"BORR_01576",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,-3.43458207467692,-0.0729896135779528,0.151602895919437
